CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-06-01 00:00,15.93,4,EST. OTROS METODOS,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-07-01 00:00,23.8,4,EST. OTROS METODOS,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-08-01 00:00,9.978,4,EST. OTROS METODOS,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-09-01 00:00,13.96,4,EST. OTROS METODOS,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2010-12-01 00:00,13.9,4,EST. OTROS METODOS,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-01-01 00:00,6.604,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-02-01 00:00,5.349,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-03-01 00:00,7.232,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-04-01 00:00,10.89,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-05-01 00:00,14.19,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-06-01 00:00,18.54,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-07-01 00:00,12.34,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-08-01 00:00,20.14,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-09-01 00:00,16.91,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-10-01 00:00,19.06,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-11-01 00:00,15.47,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-12-01 00:00,8.59,4,EST. OTROS METODOS,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-01-01 00:00,5.792,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-02-01 00:00,4.636,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-03-01 00:00,5.798,4,EST. OTROS METODOS,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-04-01 00:00,10.92,4,EST. OTROS METODOS,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-05-01 00:00,13.92,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-06-01 00:00,10.28,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-07-01 00:00,9.641,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-08-01 00:00,9.203,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-09-01 00:00,13.44,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-10-01 00:00,15.15,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-11-01 00:00,11.39,4,EST. OTROS METODOS,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-12-01 00:00,8.034,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-01-01 00:00,5.749,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-02-01 00:00,5.777,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-03-01 00:00,4.2,4,EST. OTROS METODOS,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-04-01 00:00,5.439,4,EST. OTROS METODOS,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-05-01 00:00,8.82,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-06-01 00:00,6.641,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-07-01 00:00,5.424,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-08-01 00:00,7.803,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-09-01 00:00,13.68,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-10-01 00:00,9.686,4,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-11-01 00:00,8.406,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-12-01 00:00,6.831,4,EST. OTROS METODOS,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-01-01 00:00,4.207,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-04-01 00:00,10.35,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-05-01 00:00,8.578,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-06-01 00:00,10.29,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-07-01 00:00,6.363,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-08-01 00:00,9.143,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-09-01 00:00,7.767,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-10-01 00:00,13.56,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-11-01 00:00,10.01,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-12-01 00:00,6.363,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-01-01 00:00,4.284,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-02-01 00:00,3.54,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-04-01 00:00,4.571,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-05-01 00:00,16.25,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-06-01 00:00,6.757,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-07-01 00:00,7.483,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-08-01 00:00,7.96,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-09-01 00:00,5.643,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-10-01 00:00,5.368,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-11-01 00:00,5.499,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-12-01 00:00,4.059,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-01-01 00:00,5.86731653225799,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-02-01 00:00,3.72967857142859,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-03-01 00:00,6.47394354838737,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-04-01 00:00,7.71326840277803,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-05-01 00:00,10.3656633064509,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-06-01 00:00,10.2294989583322,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-07-01 00:00,9.20309475806398,50,,900
27027060,BRISAS DEL NECHI  - AUT [27027060],6.9396944440,-75.38083333,1880,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Angostura,15/12/1974 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-08-01 00:00,9.53592338709541,50,,900
